name	count	address	city	country	nb_subjects	latitude	longitude
TU_Graz, AT	1	Technische Universität Graz, Plüddemanngasse, Sankt Leonhard, Graz, Steiermark, 8010, Österreich	Graz	Österreich	51	47.058199900000005	15.460187434162261
Technische Universitaet zu Berlin, Strasse des 17. Juni 135, 10623, Berlin, Germany	2	Die Bibliothek Wirtschaft und Management, 135, Straße des 17. Juni, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10623, Deutschland	Berlin	Deutschland	39	52.5121417	13.3262714
Technische Universitaet zu Berlin, Strasse des 17. Juni, Berlin, Germany	1	Straße des 17. Juni, Botschaftsviertel, Tiergarten, Mitte, Berlin, 10787, Deutschland	Berlin	Deutschland	19	52.514243	13.3472871
Tecnologico de Monterrey, Ave. Eugenio Garza Sada 2501, Monterrey, N.L., Mexico, 64849	1	Tecnologico de Monterrey, Puerto Vallarta, Jalisco, 48300, México	Puerto Vallarta	México	19	20.6769819	-105.2258715
Tel-Aviv_University, Street_StreetNo_._District_IL_ZIP	2	"תל אביב אוניברסיטה, איילון דרום, תל אביב - יפו, אוניברסיטת ת""א, תל אביב-יפו, נפת תל אביב, מחוז תל אביב, 5253527, ישראל"	תל אביב-יפו	ישראל	179	32.1037064	34.8046101
Temple University - Weiss Hall, North 13th 1701,Philadelphia,PA,US,19122	1	1701, North 13th Street, Yorktown, Philadelphia, Philadelphia County, Pennsylvania, 19122, United States	Philadelphia	United States	59	39.978478	-75.155573
Temple_University_-_Weiss_Hall, North_13th_1701_Philadelphia_PA_US_19122	1	1701, North 13th Street, Yorktown, Philadelphia, Philadelphia County, Pennsylvania, 19122, United States	Philadelphia	United States	97	39.978478	-75.155573
Texas Tech University, Canton 1102, Lubbock, Texas, 79409	1	Canton Avenue, Lubbock, Lubbock County, Texas, 79409, United States	Lubbock	United States	23	33.5878404	-101.8765889
The City College of New York, CUNY, Center for Discovery and Innovation, 85 St Nicholas Terrace, New York, NY 10031	1	The City College of New York, 160, Convent Avenue, Manhattan Community Board 9, Manhattan, New York County, City of New York, New York, 10031, United States	City of New York	United States	25	40.81819805	-73.95100897933364
The Hong Kong Polytechnic University, Street StreetNo,CP7ZM-RJHXA,Hung Hom,HK,ZIP	1	香港理工大學 The Hong Kong Polytechnic University, 11, 育才道 Yuk Choi Road, 紅磡灣 Hung Hom Bay, 尖沙咀 Tsim Sha Tsui, 油尖旺區 Yau Tsim Mong District, 九龍 Kowloon, 香港 Hong Kong, 000000, 中国	九龍 Kowloon	中国	52	22.304486699999998	114.17969345847592
The John Radcliffe, Headley Way StreetNo,Oxford,District,GB,OX3 9DU	1	John Radcliffe Hospital, Staunton Road, Headington, Oxford, Oxfordshire, England, OX3 7TR, United Kingdom	Oxford	United Kingdom	10	51.764117850000005	-1.2180635792629348
The Univ. of Texas at Austin IRC, E 24th St. 100,Austin,Southmiddle,US,78712	1				1
The_1st_Hospital_of_CQMU	2				83
The_Univ._of_Texas_at_Austin_IRC, E_24th_St._100_Austin_Southmiddle_US_78712	2				359
Tierspital_Zuerich	1	Tierspital, A1L, Oerlikon, Kreis 11, Zürich, Bezirk Zürich, Zürich, 8057, Schweiz/Suisse/Svizzera/Svizra	Zürich	Schweiz/Suisse/Svizzera/Svizra	37	47.4018505	8.5522073
UC Berkeley, Oxford Street 1951,Berkeley,SFO,US,94720	2	University of California, Berkeley, Spruce Street, Gourmet Ghetto, Berkeley, Alameda County, California, 94709, United States	Berkeley	United States	3	37.875499649999995	-122.23906851395179
UC San Diego Health	1	UC San Diego Health, La Jolla Campus, Medical Center Drive, University City, San Diego, San Diego County, California, 92092, United States	San Diego	United States	10	32.8780878	-117.2252034043437
UCI_Research_Center	1				24
UCSB Brain Imaging Center, UCEN Rd 551   Bldg 251,Isla Vista,Los Angeles,US,93117	1				30
UCSB_Brain_Imaging_Center	1				1
UCSB_Brain_Imaging_Center, UCEN_Rd_551_Bldg_251_Isla_Vista_Los_Angeles_US_93117	1				1
UCSB_Psychology_and_Brain_Imaging	1				1
UCSB_Psychology_and_Brain_Imaging, UCEN_Rd_551_Bldg_251_Isla_Vista_Los_Angeles_US_93117	1				1
UCSD	2	University of California, San Diego, 9500, Gilman Drive, University City, San Diego, San Diego County, California, 92093, United States	San Diego	United States	80	32.87924375	-117.23112468377349
UC_Berkeley, Street_StreetNo_Berkeley_District_US_ZIP	1	University of California, Berkeley, Spruce Street, Gourmet Ghetto, Berkeley, Alameda County, California, 94709, United States	Berkeley	United States	3	37.875499649999995	-122.23906851395179
UGent, De Pintelaan 185,Gent,District,BE,9000	1	Plantentuin UGent, Merelstraat, Strop, Gent, Oost-Vlaanderen, 9000, België / Belgique / Belgien	Gent	België / Belgique / Belgien	30	51.03535875	3.722534188445377
UGent, De_Pintelaan_185_Gent_District_BE_9000	1	Plantentuin UGent, Merelstraat, Strop, Gent, Oost-Vlaanderen, 9000, België / Belgique / Belgien	Gent	België / Belgique / Belgien	32	51.03535875	3.722534188445377
UI_Hospitals_and_Clinics, Hawkins_200_Iowa_City_IA_US_52242	1	University of Iowa Hospitals & Clinics, 200, Hawkins Drive, Iowa City, Johnson County, Iowa, 52245, United States	Iowa City	United States	26	41.6594014	-91.54839872752294
ULB_ERASME	1				50
UMCBIR, Wade_Avenue_55_250F90_Maryland_US_21228	1				4
UMCBIR, Wade_Avenue_55_48CA09_Maryland_US_21228	1				4
UNC CAMRI	2				148
USC, McClintock 3520A,Los Angeles //SVC0e0594213b1104//,CA,US,90089	1	Usc, Sobrio, Faido, Circolo di Faido, Distretto di Leventina, Ticino, 6749, Schweiz/Suisse/Svizzera/Svizra		Schweiz/Suisse/Svizzera/Svizra	91	46.4063747	8.9041135
USC, McClintock_3520A_Los_Angeles_CA_US_90089	1	McClintock Avenue, Saint James Park, Exposition Park, Los Angeles, Los Angeles County, California, 90089, United States	Los Angeles	United States	13	34.0273894	-118.2854292
USC, McClintock_3520A_Los_Angeles_SVC0e0594213b1104_CA_US_90089	5	Usc, Sobrio, Faido, Circolo di Faido, Distretto di Leventina, Ticino, 6749, Schweiz/Suisse/Svizzera/Svizra		Schweiz/Suisse/Svizzera/Svizra	313	46.4063747	8.9041135
USC, Medical_Center_Dr_5_Columbia_SC_US_29203	1	Usc, Sobrio, Faido, Circolo di Faido, Distretto di Leventina, Ticino, 6749, Schweiz/Suisse/Svizzera/Svizra		Schweiz/Suisse/Svizzera/Svizra	1	46.4063747	8.9041135
UW Center for Human Neuroscience, West Stevens Way NE 3751,Seattle, WA,District,US,98195	1	Kincaid Hall, 3751, West Stevens Way Northeast, South Campus, University District, Seattle, King County, Washington, 98126, United States	Seattle	United States	12	47.65265385	-122.3106158603518
UZ, De Pintelaan 185,Gent /88C96F/,District,BE,9000	1	Oʻzbekiston		Oʻzbekiston	20	41.32373	63.9528098
UZ, De_Pintelaan_185_Gent_88C96F_District_BE_9000	2	Oʻzbekiston		Oʻzbekiston	65	41.32373	63.9528098
UZ_Gent, De_Pintelaan_185_Gent_9C4B6E_District_BE_9000	1	Universitair Ziekenhuis Gent, 10, Corneel Heymanslaan, Ottergemse Dries, Gent, Oost-Vlaanderen, 9000, België / Belgique / Belgien	Gent	België / Belgique / Belgien	43	51.02353555	3.7266310296153846
UZ_Gent, De_Pintelaan_185_Gent_District_BE_9000	2	Universitair Ziekenhuis Gent, 10, Corneel Heymanslaan, Ottergemse Dries, Gent, Oost-Vlaanderen, 9000, België / Belgique / Belgien	Gent	België / Belgique / Belgien	151	51.02353555	3.7266310296153846
Univ of Texas at Austin, E 24th St. 100,Austin,Southmiddle,US,78712	1	University of Texas at Austin, 1, Allandale, Austin, Travis County, Texas, 78712, United States	Austin	United States	1	30.2851494	-97.73393515146053
Univ. Erlangen, Value was not specified	1	UB Erlangen-Nürnberg: Teilbibliothek Pädagogik, Philosophie und Psychologie, 1, Bismarckstraße, Innenstadt, Erlangen, Bayern, 91054, Deutschland	Erlangen	Deutschland	27	49.6009777	11.01576
Univ. of North Carolina, 125 Mason Farm Rd. Chapel Hill NC 27599, USA	1	Marsico Hall, 125, Mason Farm Road, Chapel Hill, Orange County, North Carolina, 27599, United States		United States	77	35.90257285	-79.05410208564768
Univ. of North Carolina, Value was not specified	1	University of North Carolina, East Franklin Street, Franklin-Rosemary Historic District, Bolin, Chapel Hill, Orange County, North Carolina, 27515, United States		United States	9	35.90503535	-79.04775326525107
Univerity Medical Center Groningen	1				20
Universidad Nacional Autónoma de México - Campus Juriquilla	1				8
Universitaetsklinikum Duesseldorf, Institute of Clinical Neuroscience and Medical Psychology, Moorenstrasse 5 40225 Duesseldorf	1	Universitätsklinikum Düsseldorf, 5, Moorenstraße, Bilk, Stadtbezirk 3, Düsseldorf, Nordrhein-Westfalen, 40225, Deutschland	Düsseldorf	Deutschland	4	51.19596785	6.789820794823264
Universite_d_aix_Marseille, Boulevard_Jean_Moulin_27_Marseille...2FCB78..._District_FR_1300	1	IUT d'Aix-Marseille (site Gaston Berger), Avenue Gaston Berger, Cuques, Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13617, France	Aix-en-Provence	France	40	43.51401885	5.451470579714609
Universite_d_aix_Marseille, Boulevard_Jean_Moulin_27_Marseille_District_FR_13005	1	IUT d'Aix-Marseille (site Gaston Berger), Avenue Gaston Berger, Cuques, Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13617, France	Aix-en-Provence	France	25	43.51401885	5.451470579714609
Universite_d_aix_Marseille, deleted_by_bidsonym	2	IUT d'Aix-Marseille (site Gaston Berger), Avenue Gaston Berger, Cuques, Aix-en-Provence, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13617, France	Aix-en-Provence	France	46	43.51401885	5.451470579714609
University Clinic Aachen	1				16
University Hospital Zurich, Neurosurgery Department, Zurich, Switzerland	1				20
University Medical Center Utrecht, Division Brain, Clinical Neurophysiology Department, Heidelberglaan 100, 3584 CX Utrecht	3				86
University Medical Center Utrecht, Heidelberglaan 100, 3584 CX Utrecht, the Netherlands	2	100, Heidelberglaan, Utrecht, Nederland, 3584 CX, Nederland	Utrecht	Nederland	74	52.0860798	5.1797601
University of Arizona	2	University of Arizona, East Speedway Boulevard, Tucson, Pima County, Arizona, 85721, United States	Tucson	United States	244	32.23563985	-110.9517440773026
University of Barcelona	1	Universitat de Barcelona, Plaça de la Universitat, Sant Antoni, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España	Barcelona	España	29	41.38685955	2.163478411827376
University of Birmingham, University of Birmingham, Edgbaston, Birmingham, West Midlands, United Kingdom, B15 2TT	1	The Teaching and Learning Building, Edgbaston Park Road, Bournbrook, Metchley, Birmingham, West Midlands Combined Authority, England, B15 2TT, United Kingdom	Birmingham	United Kingdom	21	52.4522956	-1.9312856726008194
University of California San Diego, 9500 Gilman Drive, La Jolla, CA 92093-0515	1	UC San Diego Bookstore, 9500, Gilman Drive, San Diego, San Diego County, California, 92093, United States	San Diego	United States	24	32.879407	-117.237056
University of California, San Diego, 9500 Gilman Drive, La Jolla CA 92093, USA	1	University of California, San Diego, 9500, Gilman Drive, University City, San Diego, San Diego County, California, 92093, United States	San Diego	United States	2951	32.87924375	-117.23112468377349
University of California, San Diego, Swartz Center for Computational Neuroscience	1	University of California, Berkeley, Spruce Street, Gourmet Ghetto, Berkeley, Alameda County, California, 94709, United States	Berkeley	United States	2	37.875499649999995	-122.23906851395179
University of Coimbra, Polo III - Health Sciences Campus • Azinhaga Santa Comba, Celas • 3000-548 Coimbra | PORTUGAL	1	Reitoria da Universidade de Coimbra, Rua de Entre-Colégios, Sé Nova, Alta, Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu), Coimbra, 3000-447, Portugal	Coimbra	Portugal	75	40.20727145	-8.425504708876376
University of Copenhagen	1	Københavns Universitet, Nørregade, Pisserenden, Kødbyen, København, Københavns Kommune, Indre By, Region Hovedstaden, 1165, Danmark	København	Danmark	21	55.6801502	12.57232700140625
University of Florida, 1275 Center Drive, Gainesville, FL 32611 USA	1	J. Crayton Pruitt Family Department of Biomedical Engineering, 1275, Center Drive, Gainesville, Alachua County, Florida, 32611, United States	Gainesville	United States	1	29.6406433	-82.3456799
University of Florida, Gainesville, FL	2	University of Florida, Southwest 27th Street, Gainesville, Alachua County, Florida, 32611, United States	Gainesville	United States	55	29.6328837	-82.34901302237435
University of Fribourg, Rue de Faucigny 2, CH-1700 Fribourg, Switzerland	1	Department of Geosciences at the University of Fribourg, Chemin du Musée, Les Charmettes, Pérolles, Fribourg - Freiburg, District de la Sarine, Fribourg/Freiburg, 1705, Schweiz/Suisse/Svizzera/Svizra		Schweiz/Suisse/Svizzera/Svizra	20	46.793058	7.157106
University of Geneva	1	University Hospitals Geneva Medical Center, 870, West Main Street, Downtown Geneva, Geneva, Ashtabula County, Ohio, 44041, United States		United States	18	41.799306099999995	-80.96166676305658
University of Granada, CIMCYC, Paseo de la Cartuja StreetNo,Granada,Granada,ES,18011	1	Tienda Universidad de Granada, Calle Doctor Severo Ochoa, Pajaritos, Beiro, Granada, Comarca de la Vega de Granada, Granada, Andalucía, 18071, España	Granada	España	48	37.1827211	-3.6056278
University of Ioannina, Arta, Greece	1	Πανεπιστήμιο Ιωαννίνων (Άρτα), Άρτα - Κορωνησία, Πλησιοί, Άρτα, Δήμος Αρταίων, Περιφερειακή Ενότητα Άρτας, Περιφέρεια Ηπείρου, Αποκεντρωμένη Διοίκηση Ηπείρου - Δυτικής Μακεδονίας, 471 00, Ελλάς	Άρτα	Ελλάς	88	39.12156455	20.94577800428972
University of Liege	1	HEC Liège, 14, Rue Louvrex, Avroy, Angleur, Liège, Wallonie, 4000, België / Belgique / Belgien	Liège	België / Belgique / Belgien	36	50.636860150000004	5.562425232103855
University of Liverpool, University of Liverpool, Bedford Street South, Liverpool, L69 7ZA	1	University of Liverpool, Bedford Street South, Canning / Georgian Quarter, Toxteth, Liverpool, Liverpool City Region, England, L7 7DA, United Kingdom	Liverpool	United Kingdom	24	53.402048449999995	-2.9641080474663255
University of Michigan, Ann Arbor, Michigan 48109, USA	1	University of Michigan, 500, South State Street, Old Fourth Ward, Ann Arbor, Washtenaw County, Michigan, 48109, United States	Ann Arbor	United States	30	42.2942142	-83.71003893509601
University of Nevada, Reno	3	University of Nevada, Reno, 1664, North Virginia Street, Reno, Washoe County, Nevada, 89557, United States	Reno	United States	107	39.5442688	-119.81631051527071
University of New Mexico	13	University of New Mexico, Harvard Drive Northeast, Nob Hill, Albuquerque, Bernalillo County, New Mexico, 87131, United States	Albuquerque	United States	646	35.08663275	-106.62020940505188
University of Oldenburg, Ammerlaender Heerstr. 114-118, 26129 Oldenburg, Germany	6	V01 - Verwaltung, 114-118, Ammerländer Heerstraße, Haarenfeld, Haarentor, Oldenburg, Niedersachsen, 26129, Deutschland	Oldenburg	Deutschland	156	53.148925399999996	8.182053307335966
University of Oslo, Dept. of Psychology	1	心理系北棟, 桃花心木道, 教職員宿舍, 學府里, 大安區, 公館, 臺北市, 10663, 臺灣	臺北市	臺灣	111	25.0200128	121.54027383013704
University of Oxford, Warneford Hospital, Oxford, OX3 7JX	4	Warneford Hospital, Hill Top Road, Headington Hill, East Oxford, Oxford, Oxfordshire, England, OX4 1PB, United Kingdom	Oxford	United Kingdom	75	51.7507042	-1.2214134607351155
University of Oxford, Warneford Hospital, Warneford Lane	1	Warneford Hospital, Warneford Lane, Headington Hill, Headington, Oxford, Oxfordshire, England, OX3 7QQ, United Kingdom	Oxford	United Kingdom	20	51.7525892	-1.2215326
University of Pennsylvania, Philadelphia, PA 19104	3	University of Pennsylvania, Chestnut Street, University City, Philadelphia, Philadelphia County, Pennsylvania, 19104, United States	Philadelphia	United States	27	39.9493382	-75.1896439962691
University of Pittsburgh School of Medicine, 3550 Terrace St, Pittsburgh, PA, 15213, USA	2	3550, Terrace Street, West Oakland, Pittsburgh, Allegheny County, Pennsylvania, 15213, United States	Pittsburgh	United States	143	40.442814	-79.961803
University of South Australia, Magill Campus, St Bernards Road, Magill SA 5072, Australia	1	University of SA (Magill Campus), St Bernards Road, Campbelltown City Council, Adelaide, South Australia, 5072, Australia	Adelaide	Australia	44	-34.910044400000004	138.6743992014087
University of South Florida (USF) or Brigham Young University (BYU)	2				354
University of Southern California	2	University of Southern California, Exposition Boulevard, Historic South-Central, Los Angeles, Los Angeles County, California, 90007, United States	Los Angeles	United States	74	34.02186895	-118.285857923125
University of Sydney	2	The University of Sydney, Aylesbury Street, Newtown, Inner West, Sydney, Council of the City of Sydney, New South Wales, 2006, Australia	Sydney	Australia	48	-33.88888125	151.18941425705117
University of Trento, Trento, Italy	1	ex Biblioteca universitaria centrale, Via Giuseppe Verdi, Bolghera, Piedicastello, Trento, Territorio Val d'Adige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia	Trento	Italia	6	46.0661497	11.11662318758863
University of Virginia	1	University of Virginia, Small Connector Trail #10, Hereford Residential College, Albemarle County, Virginia, 22904, United States		United States	13	38.0410576	-78.50550841214823
University of Wisconsin-Madison	1	University of Wisconsin-Madison, Van Hise Avenue, Regent, Madison, Dane County, Wisconsin, 53726, United States	Madison	United States	10	43.080274450000005	-89.43095871991434
University of lo Andes, University of lo Andes Cra 1 Nº 18A - 12, Bogotá - Colombia, 111711	1				9
University_College, Bedford_Way_26_London_London_GB_WC1H_0AP	1	26 Bedford Way, 26, Bedford Way, St Pancras, London Borough of Camden, London, Greater London, England, WC1H 0AP, United Kingdom	London	United Kingdom	86	51.5239235	-0.1289356368007011
University_of_Delaware, East_Delaware_Ave._77-79_Newark_DE_US_19716	1	East Delaware Avenue, Lumbrook, Newark, New Castle County, Delaware, 19716, United States	Newark	United States	3	39.6815705	-75.736498
University_of_Delaware_-_Life_Science_Inst., East_Delaware_Ave._77-79_Newark_DE_US_19716	1	East Delaware Avenue, Lumbrook, Newark, New Castle County, Delaware, 19716, United States	Newark	United States	3	39.6815705	-75.736498
University_of_Florida	1	University of Florida, Southwest 42nd Lane, Idylwild, Gainesville, Alachua County, Florida, 32611, United States	Gainesville	United States	87	29.6328837	-82.34901302237435
University_of_Iowa, Newton_Road_500_Iowa_City_CDI_US_52242	1	University of Iowa, McCollister Boulevard, Iowa City, Johnson County, Iowa, 52246, United States	Iowa City	United States	26	41.631102350000006	-91.54075201642047
University_of_Maryland, Greenmead_Drive_8770_College_Park_Maryland_US_20742	1	Greenmead Drive, Crystal Springs, College Park Woods, Prince George's County, Maryland, 20742, United States		United States	82	39.0021029	-76.9434804
University_of_Oregon, Franklin_Blvd_1440_Eugene_District_US_97403	1	University of Oregon, 1585, East 13th Avenue, Eugene, Lane County, Oregon, 97403, United States	Eugene	United States	4	44.04441965	-123.07176029673084
University_of_Pennsylvania, Curie_Blvd._422_Philadelphia_PA_US_19104	2	Stellar Chance Labs, 422, Curie Boulevard, University City, Philadelphia, Philadelphia County, Pennsylvania, 19104, United States	Philadelphia	United States	95	39.94872825	-75.1968778070696
University_of_Toronto, Huron_325_TORONTO_ONTARIO_CA_M5S_3G3	2	University of Toronto, Willcocks Street, Discovery District, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5S 2E5, Canada	Old Toronto	Canada	82	43.663461999999996	-79.39775966248058
Universitätsspital Zürich, 8091 Zurich, Switzerland	1	Universitätsspital Zürich, 100, Rämistrasse, Hochschulen, Altstadt, Zürich, Bezirk Zürich, Zürich, 8091, Schweiz/Suisse/Svizzera/Svizra	Zürich	Schweiz/Suisse/Svizzera/Svizra	9	47.377745149999996	8.551416736238977
UoR, Whiteknights_Campus_StreetNo_Reading_District_GB_RG6_7BE	1	Male Uor, Resia, Udine, Friuli-Venezia Giulia, 33010, Italia	Resia	Italia	64	46.3444303	13.3475148
Ural Federal University	3	"УрФУ, улица Гагарина, ЖК ""Discovery Residence"", Втузгородок, Кировский район, Екатеринбург, городской округ Екатеринбург, Свердловская область, Уральский федеральный округ, 620062, Россия"	Екатеринбург	Россия	398	56.8427004	60.6454981
VANDERBILT INSTITUTE OF IMAGING, 1161 21ST AVE. SOUTH	1	1161, 21st Avenue South, Webster County, Iowa, 50501, United States		United States	5	42.477059836734696	-94.18171212244897
Vassar_Street_43_Cambridge_Boston_US_02139	1				96
Vassar_Street_43_Cambridge_Middlesex_US_02139	1	46 Brain and Cognitive Sciences, 43, Vassar Street, The Port, Cambridgeport, Cambridge, Middlesex County, Massachusetts, 02139, United States	Cambridge	United States	18	42.36223355	-71.09163441484355
Virginia_Tech_Carilion_Research_Institute	1	Virginia Tech Carilion Research Institute, Riverside Circle Southwest, Bellview Terrace, Roanoke, Virginia, 24043, United States	Roanoke	United States	32	37.2579548	-79.9423329131356
WTCN University College London, 12 Queen’s Square, London, WC1B 5JS	1	12, Queen's Elm Square, Brompton, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 6ED, United Kingdom	London	United Kingdom	13	51.48890625	-0.17567680784810003
WTCN, Queen_Square_12_London_Southeast_GB_WC1N_3BG	1				33
Warneford Hospital, Warneford Lane StreetNo,Oxford,District,GB,OX3 7JX	1	Warneford Hospital, Hill Top Road, East Oxford, Oxford, Oxfordshire, England, OX4 1PE, United Kingdom	Oxford	United Kingdom	10	51.7507042	-1.2214134607351155
Wash_U, Scott_Ave._4525_St._Louis_MO_US_63110	1	4525, Scott Avenue, Central West End, Saint Louis, Missouri, 63110, United States	Saint Louis	United States	3	38.63521872121312	-90.26135736411896
Washington University School of Medicine, 660 S Euclid Ave, St. Louis, MO 63110, USA	1	660, South Euclid Avenue, Central West End, Saint Louis, Missouri, 63110, United States	Saint Louis	United States	118	38.634578625	-90.26310875
Washington University, Scott Ave. 4525,St. Louis,MO,US,63110	1	4525, Scott Avenue, Central West End, Saint Louis, Missouri, 63110, United States	Saint Louis	United States	1	38.63521872121312	-90.26135736411896
Washington_University, Scott_Ave._4525_St._Louis_MO_US_63110	3	4525, Scott Avenue, Central West End, Saint Louis, Missouri, 63110, United States	Saint Louis	United States	28	38.63521872121312	-90.26135736411896
Washington_University, Scott_Ave_4525_St._Louis_MO_US_63110	4	4525, Scott Avenue, Central West End, Saint Louis, Missouri, 63110, United States	Saint Louis	United States	72	38.63521872121312	-90.26135736411896
Weizmann Institute, Street StreetNo,City,District,IL,ZIP	2	מכון ויצמן, הרצל, מעונות וולפסון, רחובות, נפת רחובות, מחוז המרכז, 7670609, ישראל	רחובות	ישראל	82	31.9040163	34.8075739
Weizmann, Street_StreetNo_Rehovot_91E162_District_IL_ZIP	1	ויצמן, חדרה, נפת חדרה, מחוז חיפה, 3844415, ישראל	חדרה	ישראל	59	32.4474311	34.8995664
Weizmann, Street_StreetNo_Rehovot_E1B90C_District_IL_ZIP	1	ויצמן, חדרה, נפת חדרה, מחוז חיפה, 3844415, ישראל	חדרה	ישראל	24	32.4474311	34.8995664
Weizmann, Street_StreetNo_Rehovot_EA3162_District_IL_ZIP	1	ויצמן, חדרה, נפת חדרה, מחוז חיפה, 3844415, ישראל	חדרה	ישראל	59	32.4474311	34.8995664
Weizmann, Street_StreetNo_Rehovot_FA2669_District_IL_ZIP	1	ויצמן, חדרה, נפת חדרה, מחוז חיפה, 3844415, ישראל	חדרה	ישראל	21	32.4474311	34.8995664
Weizmann_Institute, Street_StreetNo_City_District_IL_ZIP	1	מכון ויצמן, הרצל, מעונות וולפסון, רחובות, נפת רחובות, מחוז המרכז, 7670609, ישראל	רחובות	ישראל	22	31.9040163	34.8075739
Wellcome Centre for Human Neuroimaging, 12 Queen Square, London, WC1B 5JS, UK	2	Wellcome Centre for Human Neuroimaging, 12, Queen Square, Gray's Inn, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1N 3BG, United Kingdom	London	United Kingdom	26	51.5218458	-0.1231557
Western_CFMM	1				1
Yale MRRC, Cedar Street 333, New Haven, Connecticut, US 06510	2	333, Cedar Street, Downtown, New Haven, South Central Connecticut Planning Region, Connecticut, 06510, United States	New Haven	United States	24	41.30229099289238	-72.93362679443048
Yale University MRRC, Cedar Street 333,New Haven ,Connecticut,US,06510	1	333, Cedar Street, Downtown, New Haven, South Central Connecticut Planning Region, Connecticut, 06510, United States	New Haven	United States	47	41.30229099289238	-72.93362679443048
Yale_MRRC, Cedar_Street_333_New_Haven_Connecticut_US_06510	1				48
Yale_University_-_Dunham_Lab._Bldg., Hillhouse_Ave._10_New_Haven_Northeast_US_06519	1				8
Yale_University_MRRC, Cedar_300_New_Haven_CT_US_06519	1				27
Yale_University_School_of_Medicine, Gilbert_1_New_Haven-1763f8-_CT_US_06520	1				28
Yiheyuan_Road_5_Beijing_Haidian_CN_100871	1				19
York Neuro Imaging Centre, Innovation Way  Heslington,York,District,GB,YO10 5NY	2				84
Ziaeian Hospital, Tehran, Iran	1	شهر تهران, بخش مرکزی شهرستان تهران, شهرستان تهران, استان تهران, ایران	شهر تهران	ایران	13	35.6892523	51.3896004
cni	2	长海机场, 长长线, 大长山岛镇, 长海县, 大连市, 辽宁省, 116500, 中国	长海县	中国	13	39.2669024	122.66609742575719
deleted_by_bidsonym	2				44
deleted_by_bidsonym, deleted_by_bidsonym	2				121
ocmr, Headley Way sfd,Oxford,Southeast,GB,OX3 9UE	1	OCMR, Sandfield Road, Headington, Oxford, Oxfordshire, England, OX3 7RW, United Kingdom	Oxford	United Kingdom	10	51.76489635	-1.2210564563586657
